County,New Positives,All Positives,New Tests,All Tests,% Positive,co-ordinates,latitude,longitude,geometry
"Albany, NY",95,5108,3915,239240,2.42656449553001,"(42.65172576904297, -73.75509643554688)",42.5882401,-73.9740095,POINT (-73.75509643554688 42.65172576904297)
"Allegany, NY",39,846,505,38014,7.72277227722772,"(42.08806228637695, -78.49125671386719)",42.2478532,-78.0261531,POINT (-78.49125671386719 42.08806228637695)
"Bronx, NY",344,60979,10351,1206589,3.32335040092745,"(40.82615280151367, -73.9202651977539)",40.8487111,-73.852939,POINT (-73.92026519775391 40.82615280151367)
"Broome, NY",67,4859,2477,210806,2.70488494146145,"(42.52092361450195, -74.30384826660156)",42.1619773,-75.8302833,POINT (-74.30384826660156 42.52092361450195)
"Cattaraugus, NY",35,877,481,56542,7.27650727650728,"(42.32959747314453, -78.86852264404297)",42.2390986,-78.662332,POINT (-78.86852264404297 42.32959747314453)
"Cayuga, NY",6,704,239,64777,2.51046025104602,"(42.91896057128906, -76.72624969482422)",43.0085456,-76.5745866,POINT (-76.72624969482422 42.91896057128906)
"Chautauqua, NY",30,1392,970,101408,3.09278350515464,"(42.209285736083984, -79.46292877197266)",42.3042159,-79.4075949,POINT (-79.46292877197266 42.20928573608398)
"Chemung, NY",76,2647,868,86423,8.75576036866359,"(42.008331298828125, -76.62359619140625)",42.1552804,-76.7471791,POINT (-76.62359619140625 42.00833129882812)
"Chenango, NY",12,563,268,42868,4.47761194029851,"(42.1686897277832, -75.87785339355469)",42.4780238,-75.6022407,POINT (-75.87785339355469 42.1686897277832)
"Clinton, NY",6,418,463,60058,1.29589632829374,"(43.04859924316406, -75.37799072265625)",44.752712,-73.7056429,POINT (-75.37799072265625 43.04859924316406)
"Columbia, NY",10,962,342,50919,2.92397660818713,"(42.928749084472656, -75.03850555419922)",42.2477288,-73.6268057,POINT (-75.03850555419922 42.92874908447266)
"Cortland, NY",14,884,590,57690,2.3728813559322,"(42.60121154785156, -76.18048095703125)",42.594039,-76.0762398,POINT (-76.18048095703125 42.60121154785156)
"Delaware, NY",9,309,154,34863,5.84415584415584,"(41.76803207397461, -75.05734252929688)",42.1939865,-74.9667281,POINT (-75.05734252929688 41.76803207397461)
"Dutchess, NY",65,6634,2110,268476,3.08056872037915,"(41.69932174682617, -73.92169189453125)",41.7547699,-73.7400411,POINT (-73.92169189453125 41.69932174682617)
"Erie, NY",521,21075,7823,707999,6.6598491627253,"(42.887691497802734, -78.8793716430664)",42.752759,-78.7781922,POINT (-78.87937164306641 42.88769149780273)
"Essex, NY",2,248,152,27693,1.31578947368421,"(44.310630798339844, -73.35187530517578)",44.1096005,-73.7784307,POINT (-73.35187530517578 44.31063079833984)
"Franklin, NY",2,231,177,36077,1.12994350282486,"(44.451026916503906, -74.06611633300781)",44.5943758,-74.31067,POINT (-74.06611633300781 44.45102691650391)
"Fulton, NY",3,432,228,36181,1.31578947368421,"(43.318336486816406, -76.41239929199219)",43.1156093,-74.4236782,POINT (-76.41239929199219 43.31833648681641)
"Genesee, NY",23,758,256,47880,8.984375,"(42.02693176269531, -78.20589447021484)",43.0009096,-78.1927784,POINT (-78.20589447021484 42.02693176269531)
"Greene, NY",4,626,107,31455,3.73831775700935,"(42.33123779296875, -75.77061462402344)",42.2798211,-74.1420253,POINT (-75.77061462402344 42.33123779296875)
"Hamilton, NY",1,37,88,3461,1.13636363636364,"(42.8268928527832, -75.5442886352539)",43.6578786,-74.5024556,POINT (-75.54428863525391 42.8268928527832)
"Herkimer, NY",11,575,581,56460,1.89328743545611,"(43.02599334716797, -74.98440551757812)",43.407489,-75.011683,POINT (-74.98440551757812 43.02599334716797)
"Jefferson, NY",11,418,412,54817,2.66990291262136,"(42.481388092041016, -74.61016845703125)",43.996389,-76.0529678,POINT (-74.61016845703125 42.48138809204102)
"Kings, NY",479,84609,24041,2188859,1.9924295994343,"(43.151405334472656, -73.85445404052734)",40.6350451,-73.9506398,POINT (-73.85445404052734 43.15140533447266)
"Lewis, NY",0,300,53,17125,0,"(43.459354400634766, -75.46373748779297)",43.7826811,-75.4441402,POINT (-75.46373748779297 43.45935440063477)
"Livingston, NY",6,583,1377,50554,0.435729847494553,"(42.143680572509766, -73.77977752685547)",42.7274845,-77.7697795,POINT (-73.77977752685547 42.14368057250977)
"Madison, NY",2,797,142,58719,1.40845070422535,"(42.899078369140625, -75.51226806640625)",42.9100255,-75.6635749,POINT (-75.51226806640625 42.89907836914062)
"Monroe, NY",314,12406,11508,663752,2.72853667014251,"(41.31987380981445, -74.17798614501953)",43.4644839,-77.6646584,POINT (-74.17798614501953 41.31987380981445)
"Montgomery, NY",2,378,97,39066,2.06185567010309,"(41.52753448486328, -74.23697662353516)",42.9008912,-74.4353575,POINT (-74.23697662353516 41.52753448486328)
"Nassau, NY",437,56706,13335,1316076,3.27709036370454,"(42.51344299316406, -73.61092376708984)",40.7296118,-73.5894144,POINT (-73.61092376708984 42.51344299316406)
"New York, NY",358,42354,25139,1832910,1.42408210350452,"(40.71304702758789, -74.00723266601562)",40.7766419,-73.9701871,POINT (-74.00723266601562 40.71304702758789)
"Niagara, NY",64,3152,1633,155038,3.91916717697489,"(43.120338439941406, -78.99750518798828)",43.4567309,-78.7921425,POINT (-78.99750518798828 43.12033843994141)
"Oneida, NY",43,4081,1526,279648,2.8178243774574,"(43.09389877319336, -75.65122985839844)",43.2427273,-75.4342824,POINT (-75.65122985839844 43.09389877319336)
"Onondaga, NY",213,9160,7766,459946,2.74272469739892,"(42.97685241699219, -76.14152526855469)",43.0065163,-76.1961336,POINT (-76.14152526855469 42.97685241699219)
"Ontario, NY",15,1087,1699,84631,0.882872277810477,"(43.220916748046875, -77.28334045410156)",42.8563575,-77.3034967,POINT (-77.28334045410156 43.22091674804688)
"Orange, NY",73,15872,2316,277350,3.15198618307427,"(42.305580139160156, -77.04928588867188)",41.4024096,-74.3062522,POINT (-77.04928588867188 42.30558013916016)
"Orleans, NY",7,561,119,24451,5.88235294117647,"(44.193241119384766, -75.96678924560547)",43.5022867,-78.2297258,POINT (-75.96678924560547 44.19324111938477)
"Oswego, NY",23,1187,1001,84990,2.2977022977023,"(43.457603454589844, -76.5076904296875)",43.4614431,-76.2092618,POINT (-76.5076904296875 43.45760345458984)
"Otsego, NY",3,508,620,46700,0.483870967741936,"(42.70102310180664, -74.92680358886719)",42.6297762,-75.028841,POINT (-74.92680358886719 42.70102310180664)
"Putnam, NY",6,2362,141,75084,4.25531914893617,"(43.74171829223633, -73.40206146240234)",41.4279067,-73.7438608,POINT (-73.40206146240234 43.74171829223633)
"Queens, NY",493,85777,16852,1891282,2.92546878708759,"(40.7597770690918, -73.81729888916016)",40.6585662,-73.8380168,POINT (-73.81729888916016 40.7597770690918)
"Rensselaer, NY",21,1515,2155,138371,0.974477958236659,"(42.6473503112793, -73.73914337158203)",42.7104206,-73.5138454,POINT (-73.73914337158203 42.6473503112793)
"Richmond, NY",256,21046,5835,472603,4.38731790916881,"(42.79006576538086, -77.51669311523438)",40.5612628,-74.1398995,POINT (-77.51669311523438 42.79006576538086)
"Rockland, NY",91,20602,2574,310600,3.53535353535353,"(41.94535827636719, -74.9128189086914)",41.1546276,-74.0246616,POINT (-74.91281890869141 41.94535827636719)
"Saratoga, NY",29,1904,1086,173666,2.67034990791897,"(43.10184097290039, -73.58051300048828)",43.1061353,-73.8553872,POINT (-73.58051300048828 43.10184097290039)
"Schenectady, NY",11,2073,673,141539,1.63447251114413,"(42.8142204284668, -73.94409942626953)",42.8175516,-74.0435592,POINT (-73.94409942626953 42.8142204284668)
"Schoharie, NY",3,169,42,20325,7.14285714285714,"(42.665870666503906, -74.30988311767578)",42.591294,-74.4381718,POINT (-74.30988311767578 42.66587066650391)
"Schuyler, NY",9,262,132,16510,6.81818181818182,"(43.05365753173828, -75.07413482666016)",42.4197755,-76.938603,POINT (-75.07413482666016 43.05365753173828)
"Seneca, NY",3,243,72,24177,4.16666666666667,"(42.82493591308594, -77.09596252441406)",42.7822943,-76.827088,POINT (-77.09596252441406 42.82493591308594)
"St. Lawrence, NY",9,667,1030,111266,0.87378640776699,"(44.59563064575195, -75.16922760009766)",44.4881125,-75.074311,POINT (-75.16922760009766 44.59563064575195)
"Steuben, NY",32,1557,679,69979,4.71281296023564,"(43.323463439941406, -75.28203582763672)",42.2667252,-77.3855253,POINT (-75.28203582763672 43.32346343994141)
"Suffolk, NY",532,56339,14027,1329462,3.79268553503957,"(40.91700744628906, -72.66213989257812)",40.943554,-72.6922183,POINT (-72.66213989257812 40.91700744628906)
"Sullivan, NY",13,2078,490,46534,2.6530612244898,"(43.054195404052734, -75.84769439697266)",41.7199928,-74.7715769,POINT (-75.84769439697266 43.05419540405273)
"Tioga, NY",11,1024,249,38658,4.41767068273092,"(42.056175231933594, -76.34814453125)",42.1780565,-76.2974556,POINT (-76.34814453125 42.05617523193359)
"Tompkins, NY",28,904,11529,657472,0.242865816636308,"(42.06869125366211, -75.24978637695312)",42.4530063,-76.4734835,POINT (-75.24978637695312 42.06869125366211)
"Ulster, NY",19,3023,1752,148145,1.08447488584475,"(41.956634521484375, -73.96853637695312)",41.9472124,-74.2654582,POINT (-73.96853637695312 41.95663452148438)
"Warren, NY",5,542,646,47831,0.773993808049536,"(42.84703826904297, -74.9206771850586)",43.5551053,-73.8381388,POINT (-74.92067718505859 42.84703826904297)
"Washington, NY",4,422,203,43523,1.97044334975369,"(41.78553771972656, -73.69046020507812)",43.3123766,-73.4394282,POINT (-73.69046020507812 41.78553771972656)
"Wayne, NY",11,912,371,70256,2.96495956873315,"(42.4705810546875, -77.10536193847656)",43.4587577,-77.0631637,POINT (-77.10536193847656 42.4705810546875)
"Westchester, NY",372,46841,9875,1023281,3.76708860759494,"(40.840030670166016, -73.84453582763672)",41.1526862,-73.7457526,POINT (-73.84453582763672 40.84003067016602)
"Wyoming, NY",4,401,128,29955,3.125,"(42.8284797668457, -78.08788299560547)",42.7013627,-78.2285667,POINT (-78.08788299560547 42.8284797668457)
"Yates, NY",4,228,138,15321,2.89855072463768,"(43.321258544921875, -78.38877868652344)",42.638237,-77.1043238,POINT (-78.38877868652344 43.32125854492188)
